Timestamp,What new word is Ash using?,Description,What language?,"Date if different than ""now""?"
10/11/2020 9:13:05,pointing,,Sign,10/11/2020
10/15/2020 17:32:52,pick me up,Arms up,Sign,10/14/2020
12/3/2020 17:17:18,milk,,Sign,
12/3/2020 17:17:26,milk,,Chinese,
12/11/2020 12:14:56,mama,,Chinese,
,,,,
1/7/2021 6:29:07,pointing,"Points with whole hand, finger sometimes",Sign,
1/17/2021 8:53:13,no,Head shake,Sign,
1/23/2021 18:36:05,clapping,,Sign,
1/23/2021 18:40:22,patting mouth,Making wawa sound,Sign,1/3/2021
2/14/2021 16:32:17,milk,Nye nye,Chinese,
3/7/2021 7:32:00,dad,Daddy,English,3/3/2021
3/7/2021 7:32:47,chicken,Gai,Chinese,3/5/2021
3/7/2021 7:34:39,TV,Mat mat moo,Chinese,
3/15/2021 17:53:19,Cow,Boo,Animal Sound,
,,,,
3/24/2021 16:10:02,Yuck,Says bah we think for bleh,English,
3/26/2021 16:05:43,duck,,Animal Sound,
3/26/2021 16:06:21,hulk,Says raaar while playing with Lego hulk,Animal Sound,
3/28/2021 17:34:41,hot,Yeet,Chinese,
4/6/2021 17:17:22,uh oh,When things break,English,
4/6/2021 17:18:58,eat,Ah,sound,
4/11/2021 8:43:56,bread,Bao,Chinese,
4/12/2021 7:15:57,uh oh,,English,
4/24/2021 11:32:39,egg,Dan dan,Chinese,
4/28/2021 8:36:16,here,Ni doh,Chinese,
4/28/2021 8:39:11,that,Dat,English,
5/2/2021 11:51:46,big brother,Gogh gogh,Chinese,
5/3/2021 22:31:21,hot,,Chinese,
5/3/2021 22:31:30,this,,English,
5/4/2021 23:09:59,egg,,Chinese,
5/5/2021 7:45:02,no,,English,
5/6/2021 18:35:04,blowing kiss,,Sign,
5/8/2021 7:56:49,little brother,Dai dai,Chinese,
5/12/2021 18:01:46,diaper,Ee,Chinese,
5/14/2021 23:03:27,ouch,Owie,English,
5/22/2021 18:32:54,no,Um um,English,5/15/2021
5/22/2021 18:33:23,cat,Mau mau,Chinese,
5/22/2021 23:00:17,horse,Neigh,Animal Sound,5/8/2021
5/23/2021 9:12:54,mango,Man gah,Chinese,
5/23/2021 18:49:37,rooster,,Animal Sound,
5/29/2021 12:52:43,mom,Mama,English,
5/30/2021 9:48:54,poop,Boot boot,Chinese,
6/1/2021 12:51:57,grandfather,Go go,Chinese,
6/2/2021 8:26:07,water,Soo soo,Chinese,
6/2/2021 17:01:08,bye bye,,English,
6/6/2021 12:22:47,ball,Ba ba ,English,
6/7/2021 21:03:49,grandmother,Ba ba,Chinese,
6/11/2021 10:11:43,gondola,Gon da (at the Oakland zoo),English,
6/11/2021 18:02:55,google,,English,
6/11/2021 18:03:10,thank you,,English,
6/12/2021 9:21:41,paternal grandmother,Ama,English,
6/15/2021 18:50:11,light,Don don,Chinese,
6/16/2021 14:40:29,hi,,English,
6/17/2021 9:55:28,fish,,Chinese,
6/18/2021 18:13:44,bubble,Bobo,Chinese,
6/19/2021 16:46:39,hi,,English,
6/20/2021 8:43:09,cookie,Gah gah,Spanish,
6/20/2021 18:10:01,bubble,,English,
6/20/2021 22:43:50,lion,Roar,Animal Sound,
6/21/2021 15:14:58,dog,Dou dou (can't make g sound yet),Chinese,
6/22/2021 11:51:38,grandmother,Pau pau,Chinese,
6/24/2021 6:52:37,gummie,Gum,English,6/23/2021
6/24/2021 23:14:38,doorbell,Ding dong,English,
6/24/2021 23:14:54,ball,,English,
6/26/2021 16:53:59,gummie,Gum,English,
6/26/2021 17:18:50,come,,English,
6/27/2021 8:06:18,stop,,English,
6/27/2021 10:25:04,throw,Dum,Chinese,
6/29/2021 9:14:40,dog,Dao dao ,Chinese,
7/1/2021 19:20:29,on,Come on,English,
7/1/2021 19:22:44,come,,English,
7/2/2021 6:49:24,gorilla,,English,
7/2/2021 17:14:18,bike,,Chinese,
7/2/2021 17:48:47,pick me up,,Chinese,
7/4/2021 10:49:45,bubble,,English,
7/5/2021 16:19:06,google,,English,
7/6/2021 9:12:59,read,,Chinese,
7/6/2021 15:28:56,kitty,,English,
7/10/2021 7:14:06,pick me up,Po,Chinese,
7/10/2021 7:14:27,horse,,Animal Sound,
7/10/2021 7:14:36,dog,,Animal Sound,
7/10/2021 7:14:44,horse,,Animal Sound,
7/10/2021 7:14:53,rooster,,Animal Sound,
7/10/2021 7:15:02,cereal,,English,
7/10/2021 7:17:09,popsicle,Cull,English,
7/10/2021 7:20:23,pig,,Animal Sound,
7/10/2021 8:27:43,kitty,,English,
7/10/2021 18:06:54,shoe,,Chinese,
7/10/2021 18:56:25,duck,,Chinese,
7/11/2021 8:48:07,throw,,Chinese,
7/14/2021 11:40:09,press,Um,Chinese,
7/14/2021 15:38:58,melon,Bwai (instead of gwai),Chinese,
7/14/2021 18:34:55,open,Abre,Spanish,
7/14/2021 22:55:46,dun dun,"The name of one of the dinotrux in Chinese, also the name of the chicken",Chinese,
7/14/2021 22:56:06,stop,Google stop,English,
7/15/2021 8:05:52,kitty,,English,
7/15/2021 17:49:12,rabbit,Tou,Chinese,
7/15/2021 20:25:13,more,,Chinese,
7/16/2021 7:39:27,banana,,Chinese,
7/16/2021 7:58:13,bread,Bao,Chinese,
7/16/2021 17:44:07,open,,Chinese,
7/16/2021 17:44:17,hello,,English,
7/16/2021 23:18:45,talk,,Chinese,
7/17/2021 6:50:02,ok,,English,
7/17/2021 16:20:36,hurt,,Chinese,
7/17/2021 22:51:30,butt,,Chinese,
7/17/2021 22:51:43,penis,,Chinese,
7/20/2021 19:16:55,bite,,Chinese,
7/20/2021 23:23:01,poop,,Chinese,
7/21/2021 7:09:40,no,,English,
7/21/2021 18:19:18,wait,,English,
7/22/2021 8:33:52,more,,English,
7/24/2021 6:44:50,pig,,Animal Sound,
7/24/2021 6:44:58,cat,,Animal Sound,
7/26/2021 9:43:24,train,Doo doo,English,7/25/2021
7/27/2021 11:10:27,leg,,Chinese,
7/27/2021 14:57:19,shoe,,English,
7/27/2021 18:44:36,cute,Hands under chin,Sign,
7/28/2021 7:04:48,eyore,,Chinese,
7/28/2021 7:04:58,tail,,Chinese,
7/28/2021 7:40:26,more,,English,
7/28/2021 7:47:06,no,,English,
7/28/2021 7:49:19,cookie,,Spanish,
7/31/2021 8:47:59,I,Nough,Chinese,
7/31/2021 10:37:25,kitty,,English,
7/31/2021 11:08:56,stand,,Chinese,
7/31/2021 16:50:37,help,,Chinese,
8/1/2021 8:02:05,wipe,Mat mat,Chinese,
8/1/2021 17:59:48,no,,English,
8/1/2021 18:51:22,eyore,,English,
8/1/2021 23:12:21,head,,Chinese,
8/1/2021 23:12:29,tail,,Chinese,
8/1/2021 23:13:11,no,,Chinese,
8/3/2021 9:27:15,dad,,Chinese,
8/4/2021 7:25:39,horse,,Animal Sound,
8/4/2021 17:50:55,stop,,Chinese,
8/5/2021 18:15:58,mellon,,Chinese,
8/6/2021 18:41:30,head,,Chinese,
8/6/2021 18:41:39,brush,,Chinese,
8/6/2021 18:41:50,tooth,,Chinese,
8/6/2021 18:42:06,monkey,,Animal Sound,
8/6/2021 18:42:13,tickle,,Chinese,
8/7/2021 10:07:38,bubble,,English,8/6/2021
8/7/2021 11:22:28,shark,Doo Doo from baby shark song,English,
8/7/2021 17:10:05,don't want,,Chinese,
8/9/2021 18:44:23,monkey,,Animal Sound,
8/10/2021 17:22:24,cow,,Chinese,
8/10/2021 17:22:44,cow,,English,
8/12/2021 7:04:43,dinosaur,Dao,English,
8/12/2021 8:00:41,thanks,,English,
8/13/2021 7:38:42,train,Ka choo,English,
8/15/2021 7:18:21,tiger,,Animal Sound,
8/15/2021 7:18:30,monkey,,Animal Sound,
8/15/2021 7:18:38,elephant,,Animal Sound,
8/15/2021 15:14:56,pants,,Chinese,
8/15/2021 17:10:31,turtle,,English,
8/16/2021 7:56:17,car,,English,
8/16/2021 15:17:06,open,,Chinese,
8/17/2021 17:24:04,turtle,,English,
8/17/2021 18:27:38,car,,English,
8/18/2021 11:29:31,gondola,Ganda,English,
8/18/2021 21:34:36,seat,,Chinese,
8/20/2021 8:42:30,owl,,Animal Sound,
8/20/2021 9:42:32,climb,,English,
8/20/2021 9:42:39,eat,,English,
8/20/2021 17:49:13,don't,,English,
8/23/2021 17:53:31,help,,English,
8/23/2021 19:18:15,help,,English,
8/23/2021 22:52:44,help,,Chinese,
8/26/2021 17:45:05,open,,Spanish,
8/26/2021 18:17:07,corn,,English,
8/28/2021 9:11:15,bowl,,English,
8/28/2021 9:11:30,yes,,Chinese,
8/28/2021 9:11:42,more,,English,
8/28/2021 10:38:26,airplane,,Chinese,
8/28/2021 17:05:13,bowl,,English,
8/29/2021 12:16:08,cow,,Chinese,
8/29/2021 12:16:39,cow,,English,
8/30/2021 18:37:10,no,,English,
8/30/2021 18:37:32,pants,,Chinese,
9/4/2021 22:50:26,tickle,,Chinese,
9/7/2021 12:20:12,cake,,English,
9/8/2021 18:53:48,horse,,Chinese,
9/8/2021 18:53:55,dog,,Chinese,
9/8/2021 18:54:01,sleep,,Chinese,
9/8/2021 18:54:17,cat,,Chinese,
9/8/2021 19:13:35,bear,,Chinese,
9/9/2021 6:47:43,help,,Chinese,
9/9/2021 7:24:36,good,,Chinese,
9/9/2021 7:24:59,turtle,,Chinese,
9/9/2021 7:25:10,feed,,Chinese,
9/9/2021 7:40:43,bowl,,English,
9/9/2021 18:40:51,run,,Chinese,
9/9/2021 18:45:00,banana,,Chinese,
9/10/2021 7:32:03,open,,Spanish,
9/10/2021 7:45:23,open,,Spanish,
9/10/2021 9:01:08,apple,,English,
9/10/2021 12:19:16,stomach,,Chinese,
9/11/2021 8:06:23,here,,Chinese,9/10/2021
9/11/2021 8:09:54,head,,Chinese,
9/11/2021 8:10:02,penis,,Chinese,
9/11/2021 17:54:43,noodle,,Chinese,
9/11/2021 17:54:50,put,,Chinese,
9/12/2021 17:26:22,fly,,Chinese,
9/13/2021 9:23:26,hat,,Chinese,
9/13/2021 12:41:08,wow,,English,
9/13/2021 12:41:19,kitty,,English,
9/14/2021 7:36:36,dinosaur,,Chinese,
9/14/2021 18:29:06,grandmother,,Chinese,
9/14/2021 18:46:12,flower,,English,
9/15/2021 18:34:42,don't want,,Chinese,
9/16/2021 17:24:49,hit,,Chinese,
9/17/2021 17:20:27,here,,Chinese,
9/17/2021 17:22:36,more,,Chinese,
9/18/2021 6:52:54,tv,,English,
9/18/2021 8:24:34,dog,,English,
9/18/2021 11:39:42,rock,,English,
9/18/2021 17:43:35,blue,,English,
9/18/2021 18:23:30,cow,,English,
9/19/2021 6:39:41,thanks,,English,
9/19/2021 8:46:11,stick,,English,
9/19/2021 12:28:30,mom,,English,
9/19/2021 15:46:52,goat,,English,
9/19/2021 15:47:02,snake,,English,
9/21/2021 7:49:33,spoon,,English,
9/23/2021 8:53:13,read,,English,
9/23/2021 8:53:28,noodle,,Chinese,
9/23/2021 17:58:45,color,,Chinese,
9/25/2021 6:54:01,sleep,,English,
9/25/2021 12:52:20,airplane,,English,
9/25/2021 12:52:27,bike,,English,
9/25/2021 16:33:25,Cory,,English,
9/25/2021 16:33:32,bike,,English,
9/25/2021 16:33:56,ok,,English,
9/26/2021 18:53:04,book,,English,
9/27/2021 7:46:31,pants,,English,
9/28/2021 8:15:04,dog,,English,
9/28/2021 8:15:11,spoon,,English,
9/29/2021 6:28:03,book,,English,
9/30/2021 6:38:28,pants,,English,
9/30/2021 7:37:13,Theodore,,English,
9/30/2021 7:42:53,tick-tock,,English,
9/30/2021 12:29:55,banana,,English,
9/30/2021 23:14:30,hit,,Chinese,
10/1/2021 8:13:49,done,,English,
10/1/2021 8:13:58,all,,English,
10/1/2021 12:43:44,there,,English,
10/1/2021 15:47:36,corn,,English,
10/1/2021 22:56:01,swing,,Chinese,
10/2/2021 10:01:39,climb,,English,
10/2/2021 10:02:02,wheel,,English,
10/2/2021 16:35:05,airplane,,Chinese,
10/2/2021 17:51:08,goat,,English,
10/2/2021 18:03:00,bear,,English,
10/3/2021 9:22:04,ghost,,English,
10/3/2021 17:03:11,clean,,English,
10/3/2021 18:56:44,light,,Chinese,
10/3/2021 18:56:51,chair,,Chinese,
10/4/2021 12:27:38,swing,,English,
10/5/2021 6:53:47,paper,,English,
10/5/2021 6:58:11,hulk,The super hero,English,
10/5/2021 7:05:15,read,,Chinese,
10/8/2021 12:35:58,pickup,,Chinese,
10/10/2021 17:21:23,ok,,English,
10/10/2021 17:21:36,flower,,English,
10/10/2021 18:05:41,stick,,English,
10/10/2021 18:06:28,Theo,,English,
10/11/2021 12:35:02,cow,,English,
10/11/2021 17:58:45,walk,,English,
10/11/2021 18:16:48,wait,,English,
10/12/2021 18:44:19,blue,,English,
10/12/2021 18:44:34,green,,English,
10/13/2021 7:29:42,put,,Chinese,
10/13/2021 18:54:10,milk,,English,
10/14/2021 6:44:09,sleep,,Chinese,
10/14/2021 12:22:05,fish,,Chinese,
10/14/2021 18:02:25,thank,,English,
10/14/2021 18:02:35,you,,English,
10/14/2021 23:11:22,scared,,Chinese,
10/15/2021 9:18:27,spoon,,Chinese,
10/16/2021 18:22:34,witch,,English,
10/17/2021 10:05:08,water,,English,
10/18/2021 12:40:57,here,,English,
10/18/2021 12:41:03,you,,English,
10/18/2021 12:41:09,go,,English,
10/18/2021 17:35:13,hit,,English,
10/18/2021 17:58:05,dog,,English,
10/18/2021 18:46:39,water,,English,
10/19/2021 8:17:25,clock,Tick tock,English,
10/19/2021 8:22:36,2,,English,
10/19/2021 18:18:49,hug,,English,
10/20/2021 12:58:15,donkey,,English,
10/20/2021 17:58:42,rain,,English,
10/20/2021 23:02:20,read,,Chinese,
10/22/2021 7:03:36,get,,English,
10/22/2021 7:03:43,out,,English,
10/22/2021 7:41:22,rain,,English,
10/22/2021 8:38:51,open,,Spanish,
10/23/2021 9:34:40,octopus,,English,
10/23/2021 9:36:06,shark,,English,
10/23/2021 11:30:40,fish,,English,
10/23/2021 11:30:48,fish,,English,
10/23/2021 11:30:56,helmet,,English,
10/23/2021 11:45:37,help,,English,
10/23/2021 11:45:44,me,,English,
10/23/2021 17:12:19,duck,,English,
10/23/2021 17:16:01,pig,,English,
10/23/2021 17:20:29,open,,Chinese,
10/24/2021 17:35:12,go,,English,
10/24/2021 17:35:20,away,,English,
10/24/2021 17:35:27,rain,,English,
10/24/2021 17:35:41,wet,,English,
10/25/2021 7:30:23,push,,Chinese,
10/25/2021 7:38:22,nut,,English,
10/25/2021 7:53:31,Google,,English,
10/25/2021 8:18:22,phone,,English,
10/25/2021 8:23:31,2,,English,
10/26/2021 8:05:52,bat,,English,
10/26/2021 8:34:17,hit,,English,
10/26/2021 11:24:11,color,,English,
10/26/2021 17:43:20,pocky,,English,
10/26/2021 17:46:39,good night,,Chinese,
10/26/2021 17:58:41,ant,,English,
10/26/2021 18:04:15,spider,,Chinese,
10/26/2021 18:06:21,flower,,English,
10/26/2021 18:08:01,fall,,English,
10/26/2021 18:16:25,dinosaur,,Chinese,
10/26/2021 18:17:41,sky,,Chinese,
10/26/2021 18:18:28,ghost,,English,
10/27/2021 7:01:38,balloon,,Chinese,
10/27/2021 11:32:57,watch,,Chinese,
10/27/2021 12:48:18,hulk,,English,
10/27/2021 18:06:42,all,,English,
10/27/2021 18:06:52,done,,English,
10/28/2021 6:12:18,pig,,English,
10/28/2021 6:12:38,sun,,English,
10/28/2021 6:12:48,house,,English,
10/28/2021 7:32:47,mine,,English,
10/29/2021 10:28:54,high,,Chinese,
10/29/2021 10:36:44,hat,,Chinese,
10/29/2021 11:13:46,bark,,English,
10/29/2021 11:50:32,lion,,Chinese,
10/30/2021 16:16:48,fly,,English,
10/30/2021 17:52:57,this,,English,
10/30/2021 17:53:09,head,,English,
10/31/2021 6:28:21,bug,,English,
10/31/2021 13:07:29,wait,,English,
10/31/2021 17:23:52,broke,,English,
10/31/2021 17:24:10,water,,English,
10/31/2021 17:24:18,water,,Chinese,
10/31/2021 19:10:24,scared,,Chinese,
10/31/2021 19:10:34,Halloween,,English,
10/31/2021 23:09:40,balloon,,Chinese,
10/31/2021 23:11:12,scared,,Chinese,
11/1/2021 18:48:33,thank you,,Chinese,
11/2/2021 7:50:08,boots,,English,
11/3/2021 7:45:57,ghost,,English,
11/3/2021 7:46:08,wolf,,English,
11/3/2021 7:56:03,moon,,English,
11/3/2021 7:58:05,snake,,English,
11/3/2021 7:59:55,whale,,English,
11/3/2021 14:08:50,out,,English,
11/3/2021 14:08:59,dark,,English,
11/3/2021 15:40:16,house,,English,
11/3/2021 15:40:27,cat,,Animal Sound,
11/3/2021 15:41:38,pet,,English,
11/3/2021 15:42:01,feet,,English,
11/3/2021 18:16:44,bee,,English,
11/3/2021 18:17:06,fall,,English,
11/3/2021 18:17:22,down,,English,
11/4/2021 17:15:43,sound,,English,
11/5/2021 7:48:34,rain,,English,
11/5/2021 17:12:16,egg,,English,
11/6/2021 7:38:30,gabby,From Gabby's dollhouse show,English,
11/7/2021 10:46:04,help,,Chinese,
11/7/2021 15:13:58,wet,,Chinese,
11/7/2021 15:14:05,put away,,Chinese,
11/7/2021 16:19:15,sit,,Chinese,
11/15/2021 16:58:48,chase,the police dog,Chinese,
11/15/2021 18:06:20,hug,,English,
11/15/2021 18:06:28,attack,,English,
11/15/2021 18:34:01,ready,,English,
11/16/2021 8:39:36,draw,,Chinese,
11/16/2021 8:44:38,wait,,English,
11/16/2021 18:25:25,all,,English,
11/16/2021 18:25:45,done,,English,
11/17/2021 7:57:07,button,,English,
11/17/2021 8:16:50,1,,English,
11/17/2021 8:16:57,white,,English,
11/17/2021 8:17:04,cat,,English,
11/17/2021 8:29:54,head,,English,
11/17/2021 8:30:03,ear,,English,
11/17/2021 8:30:11,mouth,,English,
11/17/2021 8:36:03,mom,,English,
11/17/2021 8:36:10,home,,English,
11/17/2021 17:12:30,Gabby,,English,
11/17/2021 22:44:31,spoon,,Chinese,
11/18/2021 15:47:02,there,,Chinese,
11/19/2021 10:06:02,book,,English,
11/20/2021 11:33:40,ice cream,,Chinese,
11/21/2021 7:50:01,very,,Chinese,
11/21/2021 7:50:09,hot,,Chinese,
11/21/2021 7:50:24,please,,English,
11/22/2021 10:32:11,buy,,Chinese,
11/22/2021 16:26:37,sure,,English,
11/22/2021 16:37:32,sun,,English,
11/22/2021 16:37:41,there,,English,
11/23/2021 12:32:15,Chase,The police dog,Chinese,
11/23/2021 18:20:38,out,,English,
11/24/2021 11:02:22,foot,,English,
11/24/2021 16:24:56,aunt,,Chinese,
11/24/2021 16:25:03,fa,,Chinese,
11/24/2021 16:49:27,miho,,Chinese,
11/25/2021 11:04:50,1,,Chinese,
11/25/2021 11:04:56,2,,Chinese,
11/25/2021 11:05:03,3,,Chinese,
11/25/2021 11:05:09,4,,Chinese,
11/25/2021 11:05:16,5,,Chinese,
11/25/2021 11:05:22,6,,Chinese,
11/25/2021 11:05:29,7,,Chinese,
11/25/2021 11:05:35,8,,Chinese,
11/25/2021 16:25:44,book,,English,
11/25/2021 16:25:51,read,,English,
11/25/2021 16:36:11,snake,,English,
11/26/2021 10:59:36,here,,English,
11/26/2021 10:59:50,we,,English,
11/26/2021 10:59:57,go,,English,
11/27/2021 11:29:36,stuck,,English,
11/27/2021 18:32:18,what,,English,
11/27/2021 18:32:25,boot,,English,
11/28/2021 17:03:26,apple,,English,
11/28/2021 17:07:21,walk,,English,
11/28/2021 17:14:54,not,,English,
11/28/2021 17:15:03,dark,,English,
11/28/2021 17:17:22,sun,,English,
11/28/2021 17:22:36,close,,English,
11/28/2021 17:22:44,door,,English,
11/30/2021 6:35:10,watch,,English,
11/30/2021 6:35:35,Gabby,,English,
11/30/2021 6:35:55,dark,,English,
11/30/2021 7:00:41,mine,,English,
11/30/2021 8:33:11,shut,,English,
11/30/2021 10:48:44,bee,,Chinese,
12/1/2021 8:48:41,shower,,English,
12/2/2021 7:53:39,1,,English,
12/2/2021 22:04:31,other,,Spanish,
12/2/2021 22:04:58,monkey,,Spanish,
12/2/2021 22:05:31,again,,Spanish,
12/3/2021 8:53:16,snowman,,English,
12/3/2021 8:53:26,a,,English,
12/3/2021 12:33:04,noodle,,Chinese,
12/3/2021 12:33:14,popcorn,,English,
12/3/2021 12:33:24,shower,,English,
12/3/2021 12:33:32,sticker,,English,
12/3/2021 17:59:35,ear,,English,
12/3/2021 17:59:43,Theo,,English,
12/3/2021 18:00:11,ama,,English,
12/3/2021 18:06:30,walk,,Chinese,
12/3/2021 18:07:00,big brother,,Chinese,
12/4/2021 12:15:31,go,,English,
12/4/2021 12:15:43,away,,English,
12/4/2021 12:29:28,there,,English,